Order_Date,Region,Category,Product,Customer_ID,Quantity,Sales
2024-04-12,East,Electronics,Product A,1064,4.0,3010.728220262405
2024-06-28,West,Electronics,Product A,1021,7.0,114.66405634021015
2024-04-02,North,Clothing,Product B,1089,6.0,1610.5400211459275
2024-01-15,North,Electronics,Product B,1081,2.0,3182.4532552457704
2024-04-16,West,Clothing,Product D,1049,5.0,744.9986807462172
2024-03-12,East,Clothing,Product C,1013,7.0,3477.0782416402662
2024-01-21,South,Clothing,Product A,1063,7.0,3729.6260440683727
2024-04-12,South,Furniture,Product B,1046,5.0,4909.845952230727
2024-05-01,North,Furniture,Product B,1028,9.0,1049.2099742820471
2024-03-15,East,Furniture,Product A,1075,4.0,4125.653338330576
2024-03-28,South,Clothing,Product C,1035,3.0,2601.4828845932702
2024-04-26,East,Furniture,Product A,1098,4.0,1867.3129807208672
2024-04-09,East,Furniture,Product C,1051,5.0,611.8837866258897
2024-04-13,North,Electronics,Product B,1075,6.0,3677.528032437688
2024-05-31,South,Furniture,Product C,1006,3.0,1179.2879957184355
2024-05-10,West,Furniture,Product D,1028,2.0,1857.1100093652287
2024-05-29,North,Clothing,Product B,1010,4.0,312.7111344868422
2024-02-22,South,Clothing,Product D,1032,5.0,4006.834579097595
2024-01-02,South,Clothing,Product A,1005,4.0,3832.942619858217
2024-03-28,South,Clothing,Product A,1078,3.0,3668.079150211562
2024-06-06,South,Clothing,Product A,1031,8.0,1497.2175524594334
2024-02-07,South,Clothing,Product C,1050,4.0,867.4003713297863
2024-05-09,East,Furniture,Product B,1074,,3187.7663223511486
2024-01-21,North,Clothing,Product A,1057,2.0,2480.8319205660973
2024-06-09,East,Clothing,Product A,1086,1.0,891.2623345232079
2024-02-27,West,Electronics,Product B,1025,4.0,3429.5563552493186
2024-01-22,South,Furniture,Product A,1097,9.0,4955.632159106518
2024-03-29,North,Furniture,Product D,1045,7.0,3736.0979387101884
2024-02-18,South,Furniture,Product B,1097,7.0,3699.931933428059
2024-02-28,North,Clothing,Product B,1028,7.0,4751.5637646529585
2024-06-18,East,Clothing,Product B,1003,,1014.681837874511
2024-01-15,North,Clothing,Product D,1080,1.0,2827.749824607202
2024-06-23,West,Electronics,Product B,1098,8.0,4898.233575169417
2024-02-20,West,Clothing,Product D,1012,4.0,826.4705548508728
2024-04-17,North,Electronics,Product B,1038,4.0,3501.259797222605
2024-02-24,North,Furniture,Product C,1014,4.0,2929.05072985951
2024-03-04,North,Clothing,Product A,1028,,2932.395460943535
2024-05-10,North,Electronics,Product C,1028,7.0,3488.3531376003757
2024-02-20,West,Electronics,Product A,1074,6.0,
2024-05-14,South,Clothing,Product D,1031,1.0,3912.9096992566897
2024-01-21,North,Furniture,Product C,1001,8.0,280.68051708105
2024-03-13,North,Furniture,Product B,1046,7.0,4263.640099378556
2024-06-15,West,Furniture,Product A,1077,6.0,1127.7066496286632
2024-01-18,West,Electronics,Product A,1083,6.0,1884.5708236818598
2024-05-11,East,Electronics,Product C,1021,5.0,2308.6640680619107
2024-03-29,North,Electronics,Product D,1074,6.0,2404.5300037653483
2024-02-29,East,Electronics,Product C,1026,9.0,2175.901996276784
2024-01-14,West,Furniture,Product D,1066,9.0,4686.766471079322
2024-01-09,West,Clothing,Product D,1080,8.0,3530.095038320123
2024-03-30,South,Electronics,Product A,1055,9.0,3155.853229783532
2024-02-22,North,Electronics,Product C,1091,8.0,249.21013891470778
2024-05-09,East,Furniture,Product C,1092,8.0,4519.566651301873
2024-03-24,West,Clothing,Product D,1020,1.0,4546.9509600419815
2024-04-01,West,Clothing,Product C,1046,5.0,3901.0653171505114
2024-04-20,East,Furniture,Product B,1079,4.0,35.14601906809578
2024-06-20,South,Furniture,Product B,1058,,286.4012553881168
2024-01-08,West,Clothing,Product C,1083,8.0,1126.1185113424488
2024-06-23,North,Electronics,Product C,1005,3.0,656.7470407245335
2024-02-04,West,Clothing,Product D,1018,4.0,1994.1801485186472
2024-03-21,North,Furniture,Product B,1056,7.0,4613.115290438948
2024-06-12,East,Electronics,Product B,1068,9.0,2360.3021709849913
2024-02-19,North,Electronics,Product A,1002,2.0,67.01313216082805
2024-04-13,East,Furniture,Product D,1000,3.0,1413.72844789381
2024-05-11,North,Furniture,Product A,1057,4.0,222.9745418648077
2024-01-02,East,Furniture,Product B,1037,1.0,181.43811306751078
2024-05-13,North,Clothing,Product D,1014,7.0,1378.5992654777613
2024-02-23,South,Clothing,Product C,1033,2.0,1378.0616933947272
2024-04-15,North,Electronics,Product D,1060,5.0,3935.63301300802
2024-01-04,North,Furniture,Product C,1034,1.0,4874.17326390556
2024-02-23,South,Electronics,Product C,1063,3.0,1856.0354694499915
2024-05-25,West,Electronics,Product D,1024,2.0,
2024-02-13,West,Electronics,Product C,1023,1.0,4223.947181430107
2024-06-10,North,Electronics,Product A,1011,7.0,1340.695100477567
2024-01-14,South,Furniture,Product B,1017,5.0,781.9090220172397
2024-04-04,North,Electronics,Product C,1014,1.0,4265.448117018253
2024-02-17,East,Furniture,Product A,1079,6.0,232.50293220032748
2024-01-15,East,Furniture,Product C,1026,5.0,3098.4972009970784
2024-02-09,North,Clothing,Product B,1071,3.0,2809.964237334034
2024-03-22,West,Furniture,Product A,1059,7.0,1729.6022375084713
2024-04-20,West,Clothing,Product B,1045,9.0,1575.9476054867948
2024-02-22,North,Furniture,Product B,1088,9.0,3859.2886309081064
2024-01-24,North,Furniture,Product A,1016,9.0,432.1230538127324
2024-06-02,East,Furniture,Product A,1092,2.0,1183.9215465569268
2024-05-03,West,Clothing,Product A,1052,3.0,3662.243659190449
2024-02-10,North,Clothing,Product D,1007,7.0,2741.602918632121
2024-06-05,East,Electronics,Product A,1078,5.0,639.9410426679319
2024-01-15,West,Clothing,Product A,1026,2.0,4410.678071410301
2024-02-14,South,Clothing,Product A,1045,3.0,1967.2392328179578
2024-03-05,East,Clothing,Product A,1049,6.0,4139.341876610864
2024-03-29,West,Clothing,Product C,1070,7.0,3938.5650776385432
2024-03-11,West,Electronics,Product D,1002,9.0,3122.1272323586404
2024-01-09,East,Clothing,Product B,1092,1.0,2472.4056564754646
2024-03-28,South,Furniture,Product A,1063,7.0,4897.754201908784
2024-05-08,East,Furniture,Product C,1043,8.0,724.8253618990852
2024-05-15,West,Clothing,Product C,1052,3.0,
2024-03-03,North,Clothing,Product C,1023,4.0,955.953507323945
2024-05-18,North,Furniture,Product B,1059,6.0,1691.3155266617418
2024-03-21,East,Furniture,Product A,1002,7.0,1543.4937168659762
2024-05-15,West,Electronics,Product D,1019,4.0,4735.1799386936145
2024-06-11,North,Furniture,Product D,1045,8.0,4836.780888941376
2024-06-11,West,Furniture,Product C,1014,5.0,915.0772211736357
2024-02-02,East,Clothing,Product B,1024,1.0,110.17580148752093
2024-05-02,North,Furniture,Product B,1093,4.0,3600.0401983155657
2024-01-05,West,Electronics,Product B,1077,3.0,2089.9496693524216
2024-02-10,North,Furniture,Product D,1070,9.0,444.2012254378219
2024-01-28,East,Clothing,Product C,1016,8.0,3418.7705278852127
2024-05-14,West,Clothing,Product A,1083,1.0,2725.5276413034985
2024-03-12,North,Furniture,Product D,1099,6.0,4902.58411000553
2024-01-12,East,Clothing,Product C,1008,9.0,1137.0474793068947
2024-06-10,North,Electronics,Product C,1037,7.0,
2024-02-02,North,Electronics,Product A,1047,4.0,2712.7290169771145
2024-02-17,South,Furniture,Product A,1059,1.0,3958.4999422667584
2024-05-30,South,Furniture,Product A,1062,2.0,2744.1932836002934
2024-03-02,East,Furniture,Product B,1085,5.0,3064.500804309746
2024-02-06,South,Clothing,Product A,1001,5.0,
2024-04-08,East,Electronics,Product C,1087,8.0,4234.593640442799
2024-06-20,South,Electronics,Product A,1071,6.0,2143.1527348523787
2024-04-13,North,Clothing,Product C,1010,8.0,704.7981376088463
2024-02-04,East,Electronics,Product D,1063,2.0,3320.939572527087
2024-04-10,East,Furniture,Product B,1076,3.0,1080.4522659265376
2024-06-23,North,Furniture,Product D,1080,6.0,487.8125511964987
2024-05-10,East,Furniture,Product D,1071,3.0,
2024-01-01,East,Electronics,Product C,1020,6.0,2300.811322442198
2024-01-05,South,Furniture,Product D,1017,6.0,3746.4185634788823
2024-05-21,East,Clothing,Product C,1093,2.0,1452.9377990317755
2024-04-12,West,Clothing,Product A,1063,7.0,3934.8506745883315
2024-01-27,North,Electronics,Product A,1081,2.0,559.6796351076516
2024-05-16,South,Clothing,Product C,1094,6.0,1779.8668689742635
2024-01-15,South,Clothing,Product A,1037,1.0,4890.309089867643
2024-03-30,West,Electronics,Product B,1031,3.0,3969.9485818400303
2024-02-11,North,Furniture,Product D,1010,2.0,2486.279651573441
2024-05-03,North,Furniture,Product B,1044,7.0,1698.8873578094256
2024-06-27,South,Furniture,Product D,1088,4.0,4360.678500112383
2024-03-03,East,Electronics,Product A,1032,8.0,2724.2387954225783
2024-04-05,South,Clothing,Product B,1040,6.0,3792.1250893455554
2024-02-21,North,Furniture,Product A,1007,4.0,3770.5384015808204
2024-04-05,West,Furniture,Product D,1010,5.0,89.72839284245914
2024-05-11,South,Electronics,Product C,1085,9.0,631.2689139630672
2024-05-30,North,Furniture,Product C,1050,7.0,3298.146831973711
2024-05-22,South,Electronics,Product B,1087,9.0,808.0990564293572
2024-06-19,East,Clothing,Product A,1040,7.0,1277.4667232780234
2024-01-29,South,Electronics,Product A,1016,1.0,4733.189770998036
2024-02-05,South,Electronics,Product B,1075,8.0,2800.9112918745595
2024-01-13,North,Electronics,Product C,1045,4.0,3753.647534996736
2024-06-08,North,Electronics,Product D,1031,3.0,2789.9036939131993
2024-03-11,North,Clothing,Product B,1078,7.0,2762.568073913626
2024-03-26,South,Clothing,Product D,1079,3.0,470.75955062848954
2024-01-28,East,Furniture,Product C,1053,8.0,1718.3159630455152
2024-03-06,West,Clothing,Product A,1085,6.0,1412.1544934325586
2024-06-18,West,Clothing,Product C,1091,5.0,1953.6418280680662
2024-02-14,North,Furniture,Product B,1019,4.0,3991.7209411216413
2024-03-02,North,Clothing,Product A,1032,8.0,1859.6633395843244
2024-05-13,South,Electronics,Product B,1073,8.0,
2024-01-28,West,Electronics,Product B,1039,1.0,1986.9069524265826
2024-01-28,North,Furniture,Product C,1031,9.0,467.039859876478
2024-04-17,East,Furniture,Product B,1096,5.0,2205.3607912539187
2024-02-13,East,Furniture,Product C,1001,4.0,978.0463652225751
2024-03-24,North,Electronics,Product A,1096,6.0,933.6164788652073
2024-01-30,North,Clothing,Product C,1032,6.0,470.18052217133175
2024-03-15,West,Electronics,Product A,1076,2.0,1783.3548707088237
2024-05-07,West,Furniture,Product C,1029,8.0,3787.409423947087
2024-04-01,South,Clothing,Product D,1032,7.0,1382.2084529169804
2024-05-08,West,Clothing,Product D,1076,1.0,1561.7455094275679
2024-04-30,East,Electronics,Product B,1025,5.0,3213.373288362118
2024-01-27,East,Furniture,Product C,1021,6.0,979.2040629345944
2024-04-30,North,Electronics,Product C,1065,4.0,4484.789652117672
2024-04-25,West,Clothing,Product A,1037,2.0,2600.952616257772
2024-01-03,South,Electronics,Product B,1089,4.0,2238.0147016010847
2024-04-12,East,Electronics,Product C,1045,1.0,2789.100959646007
2024-06-03,East,Furniture,Product B,1014,7.0,
2024-05-16,South,Furniture,Product D,1097,2.0,3067.3656931958817
2024-03-02,South,Clothing,Product C,1043,2.0,1815.5036831700522
2024-06-13,East,Electronics,Product C,1048,9.0,4485.931704823094
2024-02-20,East,Electronics,Product B,1074,5.0,844.2710333884306
2024-06-20,South,Electronics,Product C,1060,2.0,2535.255519327205
2024-05-31,East,Clothing,Product B,1066,9.0,2990.56314684509
2024-02-28,North,Clothing,Product C,1005,9.0,166.91800893190612
2024-04-27,North,Furniture,Product A,1008,1.0,1818.4656237807012
2024-06-08,South,Furniture,Product B,1005,3.0,3663.176173504164
2024-04-05,West,Furniture,Product C,1072,4.0,4101.8875372448665
2024-06-28,South,Electronics,Product D,1094,7.0,1565.8099740864118
2024-04-22,South,Electronics,Product C,1031,4.0,3992.9663619137564
2024-03-02,West,Furniture,Product D,1040,2.0,4838.779385516944
2024-02-21,West,Electronics,Product D,1075,7.0,4284.36968037547
2024-01-12,West,Furniture,Product A,1007,6.0,588.219940796626
2024-02-08,North,Clothing,Product B,1071,3.0,3698.651660427703
2024-05-09,East,Furniture,Product C,1049,6.0,1598.3341622027235
2024-05-10,North,Clothing,Product A,1091,6.0,4942.079947060382
2024-04-22,East,Electronics,Product C,1061,5.0,2426.794915799436
2024-04-10,North,Furniture,Product D,1083,4.0,612.1694917947051
2024-04-22,East,Electronics,Product B,1061,1.0,3625.927740136954
2024-03-21,North,Clothing,Product C,1006,6.0,1615.0559919310692
2024-04-22,West,Clothing,Product C,1074,2.0,4985.390785408308
2024-01-02,South,Clothing,Product D,1083,3.0,4898.912289272609
2024-05-09,North,Electronics,Product C,1079,8.0,3280.6700901029035
2024-02-23,East,Electronics,Product C,1003,6.0,649.1322447585878
2024-03-27,West,Electronics,Product D,1005,3.0,3434.3049883751455
2024-05-08,North,Electronics,Product A,1057,7.0,465.152432300136
2024-05-26,North,Clothing,Product D,1021,4.0,146.8207955119616
2024-05-05,West,Clothing,Product A,1025,9.0,4114.79223110743
2024-05-09,North,Furniture,Product B,1002,5.0,1048.7647384184068
2024-02-22,South,Furniture,Product A,1040,3.0,1895.135631095487
2024-06-20,North,Electronics,Product A,1059,2.0,4867.286949880866
2024-06-08,South,Clothing,Product B,1013,,1684.2025093055163
2024-06-08,South,Clothing,Product A,1074,3.0,1482.4489064165764
2024-03-08,West,Clothing,Product D,1081,2.0,4591.039998113876
2024-05-02,North,Furniture,Product A,1011,4.0,553.7422265947905
2024-05-24,West,Furniture,Product B,1086,2.0,3797.912050573159
2024-02-07,North,Clothing,Product D,1011,9.0,4940.32783326387
2024-01-24,North,Clothing,Product B,1012,2.0,
2024-03-09,East,Clothing,Product B,1024,9.0,3258.3395935321296
2024-04-25,North,Furniture,Product C,1044,6.0,1570.3039749636598
2024-04-07,West,Clothing,Product C,1018,1.0,1271.6099058915836
2024-05-18,South,Clothing,Product B,1054,4.0,4096.275524357306
2024-05-23,North,Electronics,Product B,1099,1.0,4399.109569758476
2024-04-06,East,Electronics,Product B,1044,6.0,2627.1745627284645
2024-05-03,West,Furniture,Product C,1007,4.0,1221.6997039323307
2024-03-10,North,Clothing,Product C,1092,3.0,
2024-04-02,West,Clothing,Product A,1052,3.0,435.8973391591559
2024-01-03,East,Electronics,Product A,1054,9.0,3595.387236769278
2024-05-27,East,Furniture,Product B,1031,6.0,2100.5936392386247
2024-06-12,West,Electronics,Product D,1050,9.0,4526.799371389352
2024-05-26,North,Electronics,Product D,1043,5.0,3698.356503633818
2024-03-30,South,Electronics,Product C,1081,2.0,956.3020895729335
2024-05-26,East,Electronics,Product C,1069,8.0,3068.887094078495
2024-05-27,North,Clothing,Product C,1017,5.0,2177.5272719907966
2024-04-05,North,Clothing,Product B,1082,2.0,2886.2486538430653
2024-02-21,South,Electronics,Product D,1021,4.0,3690.3456166925857
2024-06-09,East,Furniture,Product A,1036,9.0,4030.979405018954
2024-06-16,East,Furniture,Product B,1095,4.0,4218.686632033621
2024-05-07,North,Furniture,Product A,1055,4.0,1269.8743728601237
2024-02-08,North,Furniture,Product A,1058,2.0,155.57799958678842
2024-03-22,South,Electronics,Product B,1002,6.0,3696.473675823866
2024-04-13,South,Clothing,Product A,1027,2.0,531.718631278873
2024-05-08,East,Furniture,Product D,1073,7.0,1574.5979430648383
2024-01-11,West,Electronics,Product A,1034,,19.085670621735716
2024-06-26,East,Furniture,Product D,1060,3.0,3408.3474120081005
2024-05-30,North,Furniture,Product D,1092,5.0,835.6600573561062
2024-06-07,East,Electronics,Product D,1053,3.0,3276.412048458291
2024-02-11,West,Clothing,Product C,1062,2.0,4958.713085839194
2024-04-08,South,Clothing,Product A,1078,9.0,363.35435805008143
2024-01-07,West,Electronics,Product B,1096,2.0,385.39005975730345
2024-05-23,West,Clothing,Product B,1006,2.0,
2024-03-30,West,Electronics,Product A,1075,8.0,4331.932571256711
2024-04-21,South,Electronics,Product C,1048,9.0,1077.6493439566593
2024-02-29,West,Electronics,Product C,1093,7.0,1801.8890996517378
2024-04-22,West,Clothing,Product D,1084,3.0,
2024-01-02,West,Electronics,Product A,1030,9.0,3815.7764562944467
2024-05-08,North,Furniture,Product A,1057,3.0,2041.5317137972554
